calDate,totDailyGrossRevenue,adCostGOG,clicksCounterGOG,impressionsCounterGOG,adCostFB,clicksCounterFB,impressionsCounterFB,adCostAMZ,clicksCounterAMZ,impressionsCounterAMZ
2019-03-03,124.06,,,,19.6,171.0,10201.0,,,
2019-03-04,88.97,,,,20.09,160.0,10806.0,,,
2019-03-05,0.0,,,,17.44,145.0,8023.0,,,
2019-03-06,53.52,,,,19.54,158.0,10395.0,,,
2019-03-07,0.0,,,,1.1,11.0,565.0,,,
2019-03-08,0.0,,,,23.33,110.0,8755.0,,,
2019-03-09,0.0,,,,23.12,105.0,9296.0,,,
2019-03-10,0.0,,,,20.07,117.0,7938.0,,,
2019-03-11,20.49,,,,19.51,106.0,9633.0,,,
2019-03-12,20.49,,,,25.92,149.0,10985.0,,,
2019-03-13,0.0,,,,28.92,165.0,11828.0,,,
2019-03-14,0.0,,,,27.89,129.0,11857.0,,,
2019-03-15,0.0,,,,28.31,106.0,10717.0,,,
2019-03-16,0.0,,,,30.76,152.0,9607.0,,,
2019-03-17,0.0,,,,30.33,135.0,9969.0,,,
2019-03-18,0.0,,,,29.950000000000003,127.0,9914.0,,,
2019-03-19,0.0,,,,29.78,126.0,9482.0,,,
2019-03-20,0.0,,,,39.16,173.0,11500.0,,,
2019-03-21,0.0,,,,57.510000000000005,255.0,19413.0,,,
2019-03-22,57.79,,,,59.13,223.0,12656.0,,,
2019-03-23,0.0,,,,61.83,237.0,13398.0,,,
2019-03-24,0.0,,,,60.69,299.0,16556.0,,,
2019-03-25,0.0,,,,55.38,177.0,17480.0,,,
2019-03-26,0.0,,,,49.010000000000005,164.0,11948.0,,,
2019-03-27,0.0,,,,50.67,195.0,13655.0,,,
2019-03-28,0.0,,,,50.73,180.0,13117.0,,,
2019-03-29,0.0,,,,49.03,161.0,11771.0,,,
2019-03-30,0.0,,,,51.61,155.0,11535.0,,,
2019-03-31,0.0,,,,50.56,176.0,13550.0,,,
2019-04-01,0.0,,,,39.35,212.0,13523.0,,,
2019-04-02,0.0,,,,44.27,255.0,18975.0,,,
2019-04-03,77.57,,,,50.44,273.0,23248.0,,,
2019-04-04,21.99,,,,51.39,277.0,18790.0,,,
2019-04-05,0.0,,,,50.25,210.0,14401.0,,,
2019-04-06,0.0,,,,52.56,186.0,14450.0,,,
2019-04-07,0.0,,,,50.48,213.0,14999.0,,,
2019-04-08,55.980000000000004,,,,50.11,195.0,16596.0,,,
2019-04-09,0.0,,,,50.74,195.0,15412.0,,,
2019-04-10,0.0,,,,57.42,213.0,15045.0,,,
2019-04-11,34.83,,,,46.52,169.0,12929.0,,,
2019-04-12,0.0,,,,44.12,177.0,14371.0,,,
2019-04-13,0.0,,,,39.95,141.0,10970.0,,,
2019-04-14,0.0,,,,39.98,177.0,11602.0,,,
2019-04-15,10.49,,,,39.9,184.0,14161.0,,,
2019-04-16,0.0,,,,39.92,194.0,15121.0,,,
2019-04-17,0.0,,,,39.97,153.0,15659.0,,,
2019-04-18,0.0,,,,39.08,157.0,13696.0,,,
2019-04-19,17.49,,,,37.03,168.0,12399.0,,,
2019-04-20,0.0,,,,39.540000000000006,168.0,13643.0,,,
2019-04-21,0.0,,,,39.39,196.0,14866.0,,,
2019-04-22,0.0,,,,40.3,240.0,16978.0,,,
2019-04-23,0.0,,,,38.75,252.0,19670.0,,,
2019-04-24,0.0,,,,39.09,239.0,21271.0,,,
2019-04-25,0.0,,,,39.23,226.0,18858.0,,,
2019-04-26,0.0,,,,39.23,211.0,18679.0,,,
2019-04-27,0.0,,,,41.23,185.0,18035.0,,,
2019-04-28,0.0,,,,40.63,214.0,19920.0,,,
2019-04-29,20.99,,,,40.46,178.0,23894.0,,,
2019-04-30,0.0,,,,32.52,146.0,20549.0,,,
2019-05-01,0.0,,,,20.16,123.0,17826.0,,,
2019-05-02,0.0,,,,20.01,89.0,17179.0,,,
2019-05-03,18.69,,,,19.99,85.0,16111.0,,,
2019-05-04,67.98,,,,20.48,101.0,15378.0,,,
2019-05-05,0.0,,,,20.0,120.0,15994.0,,,
2019-05-06,19.59,,,,19.92,106.0,15996.0,,,
2019-05-07,73.67,,,,1.91,8.0,1505.0,,,
2019-05-08,36.04,,,,46.69,239.0,24837.0,,,
2019-05-09,43.98,,,,60.97,264.0,32596.0,,,
2019-05-10,29.99,,,,62.52,284.0,29348.0,,,
2019-05-11,67.17999999999999,,,,62.48,287.0,28089.0,,,
2019-05-12,0.0,,,,60.19,323.0,31712.0,,,
2019-05-13,0.0,,,,59.0,277.0,30968.0,,,
2019-05-14,0.0,,,,58.99,259.0,28527.0,,,
2019-05-15,0.0,,,,57.14,281.0,24326.0,,,
2019-05-16,0.0,,,,59.69,286.0,23139.0,,,
2019-05-17,0.0,,,,58.88,239.0,17718.0,,,
2019-05-18,0.0,,,,62.63,215.0,16122.0,,,
2019-05-19,0.0,,,,59.44,258.0,19031.0,,,
2019-05-20,33.99,,,,59.94,229.0,22119.0,,,
2019-05-21,63.98,,,,68.58,303.0,21928.0,,,
2019-05-22,0.0,,,,76.52,310.0,22367.0,,,
2019-05-23,44.98,,,,81.03,354.0,22713.0,,,
2019-05-24,16.44,,,,78.94,293.0,22765.0,,,
2019-05-25,13.49,,,,80.81,356.0,22400.0,,,
2019-05-26,0.0,,,,80.19,365.0,22427.0,,,
2019-05-27,0.0,,,,77.66,307.0,24880.0,,,
2019-05-28,0.0,,,,70.51,262.0,22149.0,,,
2019-05-29,0.0,,,,59.09,207.0,19429.0,,,
2019-05-30,33.99,,,,60.51,246.0,19001.0,,,
2019-05-31,0.0,,,,60.21,234.0,16711.0,,,
2019-06-01,14.3,,,,61.290000000000006,259.0,21123.0,,,
2019-06-02,59.98,,,,59.74,271.0,22513.0,,,
2019-06-03,0.0,,,,59.53,256.0,28799.0,,,
2019-06-04,18.69,,,,59.34,253.0,25813.0,,,
2019-06-05,0.0,,,,59.95,241.0,21450.0,,,
2019-06-06,0.0,,,,59.61,233.0,21257.0,,,
2019-06-07,83.59,,,,4.38,26.0,1253.0,,,
2019-06-08,0.0,,,,69.06,226.0,19923.0,,,
2019-06-09,29.98,,,,60.33,268.0,18912.0,,,
2019-06-10,62.48,,,,60.07000000000001,242.0,21664.0,,,
2019-06-11,67.98,,,,59.89,245.0,22601.0,,,
2019-06-12,54.48,,,,59.53999999999999,236.0,21703.0,,,
2019-06-13,0.0,,,,59.38,205.0,20485.0,,,
2019-06-14,0.0,,,,60.48,213.0,24668.0,,,
2019-06-15,0.0,,,,60.31,287.0,28283.0,,,
2019-06-16,0.0,,,,64.23,381.0,42687.0,,,
2019-06-17,24.99,,,,63.85,410.0,50368.0,,,
2019-06-18,0.0,,,,62.41,286.0,36920.0,,,
2019-06-19,0.0,,,,74.94,452.0,46621.0,,,
2019-06-20,0.0,,,,67.66,374.0,40127.0,,,
2019-06-21,0.0,,,,80.56,406.0,45229.0,,,
2019-06-22,0.0,,,,90.66,533.0,47523.0,,,
2019-06-23,0.0,,,,90.13,554.0,50009.0,,,
2019-06-24,101.27,,,,88.62,551.0,61189.0,,,
2019-06-25,328.88,,,,83.28999999999999,467.0,46590.0,,,
2019-06-26,0.0,,,,76.2,415.0,40482.0,,,
2019-06-27,0.0,,,,68.76,373.0,39476.0,,,
2019-06-28,22.8,,,,68.39,388.0,41572.0,,,
2019-06-29,0.0,,,,72.59,359.0,41766.0,,,
2019-06-30,0.0,,,,70.16,421.0,44983.0,,,
2019-07-01,0.0,,,,69.14,427.0,52776.0,,,
2019-07-02,0.0,,,,68.02,393.0,45090.0,,,
2019-07-03,22.8,,,,68.75,415.0,40907.0,,,
2019-07-04,0.0,,,,70.46,368.0,41273.0,,,
2019-07-05,0.0,,,,69.66,365.0,42035.0,,,
2019-07-06,0.0,,,,73.81,390.0,45817.0,,,
2019-07-07,0.0,,,,69.86,332.0,44386.0,,,
2019-07-08,0.0,,,,28.34,157.0,17548.0,,,
2019-07-09,14.79,,,,,,,,,
2019-07-10,0.0,,,,,,,,,
2019-07-11,27.99,,,,,,,,,
2019-07-12,0.0,,,,,,,,,
2019-07-13,0.0,,,,,,,,,
2019-07-14,0.0,,,,,,,,,
2019-07-15,0.0,,,,,,,,,
2019-07-16,0.0,,,,,,,,,
2019-07-17,47.080000000000005,,,,,,,,,
2019-07-18,0.0,,,,,,,,,
2019-07-19,0.0,,,,,,,,,
2019-07-20,34.15,,,,,,,,,
2019-07-21,0.0,,,,,,,,,
2019-07-22,0.0,,,,,,,,,
2019-07-23,0.0,,,,,,,,,
2019-07-24,15.985551305206243,,,,,,,,,
2019-07-25,0.0,,,,,,,,,
2019-07-26,0.0,,,,,,,,,
2019-07-27,0.0,,,,,,,,,
2019-07-28,0.0,,,,,,,,,
2019-07-29,31.48,,,,1.49,17.0,718.0,,,
2019-07-30,0.0,,,,3.53,44.0,1717.0,,,
2019-07-31,0.0,,,,3.8,47.0,1924.0,,,
2019-08-01,0.0,,,,3.8,57.0,2206.0,,,
2019-08-02,0.0,,,,3.47,40.0,1826.0,,,
2019-08-03,0.0,,,,0.91,16.0,543.0,,,
2019-08-04,43.29,,,,,,,,,
2019-08-05,53.61,,,,,,,,,
2019-08-06,0.0,,,,,,,,,
2019-08-07,16.49,,,,,,,,,
2019-08-08,0.0,,,,,,,,,
2019-08-09,0.0,,,,,,,,,
2019-08-10,0.0,,,,,,,,,
2019-08-11,0.0,,,,,,,,,
2019-08-12,0.0,,,,,,,,,
2019-08-13,0.0,,,,,,,,,
2019-08-14,0.0,,,,,,,,,
2019-08-15,0.0,,,,,,,,,
2019-08-16,12.49,,,,,,,,,
2019-08-17,0.0,,,,,,,,,
2019-08-18,10.49,,,,,,,,,
2019-08-19,0.0,,,,1.84,31.0,3900.0,,,
2019-08-20,0.0,,,,9.5,127.0,14918.0,,,
2019-08-21,0.0,,,,9.7,74.0,9954.0,,,
2019-08-22,44.48,,,,7.18,53.0,5472.0,,,
2019-08-23,0.0,,,,0.42,9.0,537.0,,,
2019-08-24,0.0,,,,10.46,153.0,12457.0,,,
2019-08-25,0.0,,,,10.11,192.0,12202.0,,,
2019-08-26,0.0,,,,10.09,161.0,11790.0,,,
2019-08-27,43.98,,,,0.73,11.0,773.0,,,
2019-08-28,25.98,,,,,,,,,
2019-08-29,23.79,,,,,,,,,
2019-08-30,10.99,,,,2.48,19.0,6482.0,,,
2019-08-31,0.0,,,,4.74,22.0,8806.0,,,
2019-09-01,0.0,,,,4.99,31.0,10098.0,,,
2019-09-02,0.0,,,,4.99,18.0,9371.0,,,
2019-09-03,21.99,,,,4.98,16.0,8268.0,,,
2019-09-04,33.98,,,,4.99,12.0,7791.0,,,
2019-09-05,0.0,,,,4.61,15.0,6424.0,,,
2019-09-06,147.97,,,,5.34,38.0,5609.0,,,
2019-09-07,0.0,,,,10.28,30.0,10976.0,,,
2019-09-08,0.0,,,,8.63,26.0,10168.0,,,
2019-09-09,0.0,,,,4.81,12.0,7630.0,,,
2019-09-10,0.0,,,,9.88,38.0,13863.0,,,
2019-09-11,0.0,,,,10.03,34.0,13704.0,,,
2019-09-12,0.0,,,,10.19,27.0,13871.0,,,
2019-09-13,0.0,,,,45.05,309.0,26013.0,,,
2019-09-14,0.0,,,,45.07,237.0,25858.0,,,
2019-09-15,0.0,,,,39.96,210.0,24451.0,,,
2019-09-16,49.98,,,,40.14,248.0,32377.0,,,
2019-09-17,29.81,,,,37.78,287.0,28652.0,,,
2019-09-18,0.0,,,,36.92,330.0,17597.0,,,
2019-09-19,27.99,,,,32.71,293.0,20728.0,,,
2019-09-20,52.480000000000004,,,,29.5,265.0,20389.0,,,
2019-09-21,0.0,,,,30.9,223.0,24110.0,,,
2019-09-22,37.38,,,,21.84,173.0,17184.0,,,
2019-09-23,142.96,,,,19.64,152.0,14213.0,,,
2019-09-24,0.0,,,,20.03,156.0,19781.0,,,
2019-09-25,0.0,,,,19.37,163.0,21193.0,,,
2019-09-26,27.99,,,,20.44,175.0,19330.0,,,
2019-09-27,0.0,,,,19.87,140.0,15539.0,,,
2019-09-28,0.0,,,,20.65,130.0,13582.0,,,
2019-09-29,0.0,,,,20.08,138.0,11992.0,,,
2019-09-30,0.0,,,,19.97,130.0,14097.0,,,
2019-10-01,0.0,,,,20.17,145.0,15113.0,,,
2019-10-02,12.49,,,,19.49,133.0,8358.0,,,
2019-10-03,46.461956301385285,,,,19.41,133.0,8242.0,,,
2019-10-04,0.0,,,,19.91,107.0,10309.0,,,
2019-10-05,67.14,,,,31.95,124.0,29778.0,,,
2019-10-06,0.0,,,,30.14,180.0,32109.0,,,
2019-10-07,0.0,,,,29.88,200.0,33118.0,,,
2019-10-08,20.98,,,,29.46,185.0,32730.0,,,
2019-10-09,0.0,,,,29.57,152.0,29031.0,,,
2019-10-10,0.0,,,,29.94,158.0,31894.0,,,
2019-10-11,27.48,,,,30.13,156.0,32163.0,,,
2019-10-12,57.98,,,,30.880000000000003,145.0,31077.0,,,
2019-10-13,0.0,,,,30.11,144.0,30679.0,,,
2019-10-14,27.99,,,,28.82,139.0,29198.0,,,
2019-10-15,211.92,,,,29.92,135.0,27716.0,,,
2019-10-16,58.16,,,,29.79,132.0,24977.0,,,
2019-10-17,0.0,,,,29.72,137.0,23739.0,,,
2019-10-18,12.49,,,,29.87,89.0,21579.0,,,
2019-10-19,19.59,,,,31.77,87.0,22294.0,,,
2019-10-20,0.0,,,,29.81,116.0,24665.0,,,
2019-10-21,0.0,,,,29.61,143.0,21958.0,,,
2019-10-22,0.0,,,,29.5,132.0,21522.0,,,
2019-10-23,0.0,,,,29.66,147.0,20904.0,,,
2019-10-24,13.99,,,,30.55,134.0,21222.0,,,
2019-10-25,0.0,,,,30.21,136.0,22333.0,,,
2019-10-26,77.98,,,,30.61,136.0,26648.0,,,
2019-10-27,0.0,,,,30.95,156.0,29342.0,,,
2019-10-28,0.0,,,,47.5,221.0,35105.0,,,
2019-10-29,0.0,,,,56.86,247.0,36433.0,,,
2019-10-30,0.0,,,,58.31,191.0,32456.0,,,
2019-10-31,0.0,,,,53.16,180.0,25258.0,,,
2019-11-01,64.98,,,,51.29,183.0,26145.0,,,
2019-11-02,0.0,,,,52.16,162.0,23524.0,,,
2019-11-03,0.0,,,,29.31,104.0,12298.0,,,
2019-11-04,0.0,,,,20.03,93.0,9557.0,,,
2019-11-05,61.48,,,,19.94,136.0,8827.0,,,
2019-11-06,0.0,,,,19.99,125.0,8714.0,,,
2019-11-07,27.99,,,,19.72,101.0,8819.0,,,
2019-11-08,0.0,,,,20.25,96.0,7674.0,,,
2019-11-09,0.0,,,,20.22,80.0,6381.0,,,
2019-11-10,16.49,,,,20.09,92.0,6942.0,,,
2019-11-11,53.96,,,,20.06,101.0,7743.0,,,
2019-11-12,0.0,,,,20.14,109.0,6536.0,,,
2019-11-13,0.0,,,,20.01,83.0,5783.0,,,
2019-11-14,0.0,,,,20.04,118.0,8109.0,,,
2019-11-15,54.48,,,,19.37,83.0,9099.0,,,
2019-11-16,0.0,,,,20.29,83.0,9080.0,,,
2019-11-17,0.0,,,,19.58,93.0,8395.0,,,
2019-11-18,0.0,,,,19.6,97.0,8377.0,,,
2019-11-19,24.99,,,,19.85,67.0,6429.0,,,
2019-11-20,34.48,,,,20.47,97.0,6162.0,,,
2019-11-21,0.0,,,,20.18,81.0,6222.0,,,
2019-11-22,0.0,,,,25.27,66.0,15298.0,,,
2019-11-23,0.0,,,,25.67,88.0,17168.0,,,
2019-11-24,0.0,,,,25.11,106.0,18890.0,,,
2019-11-25,12.49,,,,24.72,93.0,17204.0,,,
2019-11-26,0.0,,,,24.8,98.0,15202.0,,,
2019-11-27,0.0,,,,25.13,84.0,14543.0,,,
2019-11-28,102.43,,,,25.36,103.0,13839.0,,,
2019-11-29,77.43,,,,24.41,86.0,10849.0,,,
2019-11-30,29.99,,,,19.84,85.0,5241.0,,,
2019-12-01,60.2,,,,20.19,88.0,6794.0,,,
2019-12-02,0.0,,,,20.03,80.0,6584.0,,,
2019-12-03,0.0,,,,20.01,88.0,7587.0,,,
2019-12-04,0.0,,,,20.13,104.0,6845.0,,,
2019-12-05,0.0,,,,20.13,90.0,6337.0,,,
2019-12-06,168.68,,,,23.12,197.0,7705.0,,,
2019-12-07,24.99,,,,39.25,560.0,14441.0,,,
2019-12-08,0.0,,,,37.47,463.0,15219.0,,,
2019-12-09,0.0,,,,21.48,137.0,7560.0,,,
2019-12-10,30.48,,,,25.81,282.0,10078.0,,,
2019-12-11,0.0,,,,25.43,217.0,8816.0,,,
2019-12-12,0.0,,,,25.73,199.0,8609.0,,,
2019-12-13,0.0,,,,25.21,173.0,8392.0,,,
2019-12-14,0.0,,,,26.36,209.0,8580.0,,,
2019-12-15,81.97,,,,26.06,198.0,9985.0,,,
2019-12-16,49.98,,,,23.25,132.0,9419.0,,,
2019-12-17,43.97,,,,20.11,61.0,6297.0,,,
2019-12-18,40.48,,,,23.34,154.0,7906.0,,,
2019-12-19,0.0,,,,26.62,170.0,8699.0,,,
2019-12-20,44.98,,,,24.07,108.0,9208.0,,,
2019-12-21,135.05,,,,22.8,97.0,7451.0,,,
2019-12-22,0.0,,,,29.03,195.0,9203.0,,,
2019-12-23,0.0,,,,25.87,112.0,8503.0,,,
2019-12-24,0.0,,,,22.6,77.0,7786.0,,,
2019-12-25,0.0,,,,20.08,69.0,9578.0,,,
2019-12-26,0.0,,,,20.19,110.0,8514.0,,,
2019-12-27,0.0,,,,25.22,108.0,24824.0,,,
2019-12-28,58.47,,,,26.16,107.0,18645.0,,,
2019-12-29,39.97,,,,24.94,101.0,15079.0,,,
2019-12-30,48.28,,,,24.93,123.0,15979.0,,,
2019-12-31,0.0,,,,24.78,119.0,16082.0,,,
2020-01-01,0.0,,,,25.13,157.0,23512.0,,,
2020-01-02,82.64,,,,24.89,143.0,18954.0,,,
2020-01-03,134.43,,,,25.05,127.0,23890.0,,,
2020-01-04,0.0,,,,25.28,159.0,23268.0,,,
2020-01-05,0.0,,,,22.8,139.0,15405.0,,,
2020-01-06,0.0,,,,19.94,122.0,12522.0,,,
2020-01-07,86.44999999999999,,,,21.94,207.0,14608.0,,,
2020-01-08,127.95,,,,28.94,375.0,20174.0,,,
2020-01-09,174.03,,,,30.380000000000003,297.0,17847.0,,,
2020-01-10,0.0,,,,24.81,160.0,12539.0,,,
2020-01-11,43.97,,,,25.9,158.0,12333.0,,,
2020-01-12,0.0,,,,28.25,211.0,19722.0,,,
2020-01-13,0.0,,,,26.73,150.0,16565.0,,,
2020-01-14,46.97,,,,28.04,181.0,14910.0,,,
2020-01-15,17.32,,,,28.73,208.0,18094.0,,,
2020-01-16,43.37,,,,27.87,143.0,22200.0,,,
2020-01-17,18.99,,,,28.51,149.0,19487.0,,,
2020-01-18,0.0,,,,35.44,240.0,26356.0,,,
2020-01-19,18.99,,,,28.56,222.0,22240.0,,,
2020-01-20,53.98,,,,24.69,187.0,19096.0,,,
2020-01-21,0.0,,,,25.040000000000003,161.0,17755.0,,,
2020-01-22,0.0,,,,26.73,172.0,17476.0,,,
2020-01-23,0.0,,,,34.7,313.0,28161.0,,,
2020-01-24,15.99,,,,33.85,169.0,21014.0,,,
2020-01-25,0.0,,,,27.0,81.0,15406.0,,,
2020-01-26,0.0,,,,28.630000000000003,210.0,14946.0,,,
2020-01-27,47.95,,,,24.72,111.0,13232.0,,,
2020-01-28,0.0,,,,27.27,170.0,17273.0,,,
2020-01-29,0.0,,,,17.25,126.0,9612.0,,,
2020-01-30,0.0,,,,6.76,71.0,2741.0,,,
2020-01-31,0.0,,,,7.23,108.0,2751.0,,,
2020-02-01,0.0,,,,5.73,59.0,1830.0,,,
2020-02-02,48.97,,,,3.75,50.0,1401.0,,,
2020-02-03,83.44999999999999,,,,25.58,337.0,14325.0,,,
2020-02-04,45.97,,,,42.55,533.0,29006.0,,,
2020-02-05,27.99,,,,48.5,457.0,30349.0,,,
2020-02-06,21.98,,,,45.58,468.0,31979.0,,,
2020-02-07,43.97,,,,42.14,377.0,27554.0,,,
2020-02-08,0.0,,,,44.78,406.0,28713.0,,,
2020-02-09,0.0,,,,57.69,631.0,51072.0,,,
2020-02-10,75.17,,,,51.21,495.0,45149.0,,,
2020-02-11,0.0,,,,49.370000000000005,461.0,40073.0,,,
2020-02-12,0.0,,,,42.91,340.0,42376.0,,,
2020-02-13,12.89,,,,35.61,271.0,32413.0,,,
2020-02-14,24.44,,,,47.08,393.0,23235.0,,,
2020-02-15,0.0,,,,40.56,355.0,14921.0,,,
2020-02-16,79.97,,,,39.59,400.0,15395.0,,,
2020-02-17,101.44,,,,39.52,268.0,14330.0,,,
2020-02-18,152.94,,,,39.97,220.0,11441.0,,,
2020-02-19,114.93,,,,48.870000000000005,541.0,16313.0,,,
2020-02-20,4.99,,,,52.5,588.0,18653.0,,,
2020-02-21,0.0,,,,62.84,595.0,24398.0,,,
2020-02-22,49.98,,,,79.36,772.0,39416.0,,,
2020-02-23,4.0,,,,78.88,831.0,39954.0,,,
2020-02-24,220.58,,,,78.28,940.0,43804.0,,,
2020-02-25,84.64999999999999,,,,78.64,906.0,41380.0,,,
2020-02-26,84.07,,,,73.28999999999999,778.0,36308.0,,,
2020-02-27,0.0,,,,70.16,766.0,30860.0,,,
2020-02-28,29.98,,,,66.47,831.0,32393.0,,,
2020-02-29,0.0,,,,79.64,765.0,46441.0,,,
2020-03-01,13.99,,,,65.99,649.0,43838.0,,,
2020-03-02,78.06,,,,64.15,547.0,42561.0,,,
2020-03-03,84.98,,,,64.9,559.0,40904.0,,,
2020-03-04,0.0,,,,64.53999999999999,555.0,40678.0,,,
2020-03-05,0.0,,,,58.04,489.0,32190.0,,,
2020-03-06,89.94,,,,55.02,479.0,26004.0,,,
2020-03-07,118.64,,,,0.04,0.0,17.0,,,
2020-03-08,0.0,,,,,,,,,
2020-03-09,141.93,,,,,,,,,
2020-03-10,198.92,,,,,,,,,
2020-03-11,108.40999999999998,,,,0.04,0.0,3.0,,,
2020-03-12,28.98,,,,,,,,,
2020-03-13,113.26,,,,10.26,296.0,7571.0,,,
2020-03-14,140.35,,,,11.15,241.0,7190.0,,,
2020-03-15,31.57,,,,9.67,183.0,7164.0,,,
2020-03-16,106.11,,,,9.88,167.0,6566.0,,,
2020-03-17,69.19,,,,10.1,169.0,5674.0,,,
2020-03-18,18.99,,,,9.97,177.0,5459.0,,,
2020-03-19,184.0,,,,4.79,60.0,2872.0,,,
2020-03-20,0.0,,,,15.54,165.0,13702.0,,,
2020-03-21,38.99,,,,33.629999999999995,243.0,24530.0,,,
2020-03-22,176.20000000000002,,,,34.75,248.0,24662.0,,,
2020-03-23,185.38,,,,32.58,215.0,25173.0,,,
2020-03-24,112.16,,,,34.52,209.0,24353.0,,,
2020-03-25,63.17,,,,33.89,220.0,20966.0,,,
2020-03-26,272.24,,,,35.96,205.0,16870.0,,,
2020-03-27,70.37,,,,35.94,234.0,18626.0,,,
2020-03-28,79.07,,,,37.32,234.0,17151.0,,,
2020-03-29,53.98,,,,32.96,186.0,14703.0,,,
2020-03-30,79.50999999999999,,,,34.35,195.0,17170.0,,,
2020-03-31,19.48,,,,1.55,9.0,593.0,,,
2020-04-01,0.0,,,,,,,,,
2020-04-02,24.22,,,,,,,,,
2020-04-03,0.0,,,,,,,,,
2020-04-04,125.83,,,,,,,,,
2020-04-05,32.48,,,,,,,,,
2020-04-06,58.21,,,,,,,,,
2020-04-07,205.03,,,,,,,,,
2020-04-08,13.99,,,,7.609999999999999,81.0,4750.0,,,
2020-04-09,17.99,,,,18.62,131.0,11569.0,,,
2020-04-10,156.85,,,,30.44,158.0,18402.0,,,
2020-04-11,0.0,,,,32.71,145.0,15330.0,,,
2020-04-12,0.0,,,,29.49,142.0,19593.0,,,
2020-04-13,223.28,,,,29.13,155.0,19433.0,,,
2020-04-14,81.07,,,,29.35,140.0,16688.0,,,
2020-04-15,129.0,,,,30.39,153.0,16239.0,,,
2020-04-16,63.97,,,,29.62,129.0,15135.0,,,
2020-04-17,75.97,,,,29.31,107.0,12315.0,,,
2020-04-18,25.99,,,,15.63,59.0,6215.0,,,
2020-04-19,105.31,,,,19.72,148.0,19557.0,,,
2020-04-20,35.8,,,,19.53,135.0,18447.0,,,
2020-04-21,206.43,,,,22.9,188.0,20209.0,,,
2020-04-22,86.35,,,,24.98,227.0,20983.0,,,
2020-04-23,92.96,,,,23.49,249.0,16593.0,,,
2020-04-24,0.0,,,,23.25,249.0,15312.0,,,
2020-04-25,56.67,,,,16.09,91.0,6767.0,,,
2020-04-26,45.73,,,,15.010000000000002,119.0,6884.0,,,
2020-04-27,56.17,,,,20.06,202.0,8533.0,,,
2020-04-28,87.06,,,,24.31,296.0,11611.0,,,
2020-04-29,90.14999999999999,,,,24.38,304.0,11204.0,,,
2020-04-30,35.19,,,,30.8,347.0,13118.0,,,
2020-05-01,48.379999999999995,,,,30.46,435.0,14903.0,,,
2020-05-02,98.96,,,,32.65,417.0,17379.0,,,
2020-05-03,117.95,,,,30.68,492.0,17828.0,,,
2020-05-04,53.97,,,,22.950000000000003,386.0,14217.0,,,
2020-05-05,74.75,,,,24.21,399.0,21601.0,,,
2020-05-06,0.0,,,,25.01,376.0,22339.0,,,
2020-05-07,42.52,,,,28.09,388.0,27061.0,,,
2020-05-08,185.86,,,,20.23,245.0,10739.0,,,
2020-05-09,91.25,,,,20.48,234.0,9512.0,,,
2020-05-10,123.08,,,,20.01,334.0,10797.0,,,
2020-05-11,52.69,,,,20.05,305.0,11400.0,,,
2020-05-12,29.99,,,,19.79,299.0,11499.0,,,
