calDate,totDailyGrossRevenue,adCostGOG,clicksCounterGOG,impressionsCounterGOG,adCostFB,clicksCounterFB,impressionsCounterFB,adCostAMZ,clicksCounterAMZ,impressionsCounterAMZ
2022-05-10,4613.8,6.46,47.0,135.0,98.05,317.0,22750.0,,,
2022-05-11,3295.36,4.98,29.0,124.0,96.92,294.0,19904.0,,,
2022-05-12,2400.6099999999997,37.19,96.0,1194.0,101.28,353.0,22940.0,,,
2022-05-13,2088.91,35.46,94.0,1315.0,100.55,310.0,22442.0,,,
2022-05-14,1569.4199999999998,31.92,76.0,1218.0,105.72,297.0,23671.0,,,
2022-05-15,2764.25,35.42,92.0,957.0,112.98999999999998,350.0,26015.0,,,
2022-05-16,4841.66,37.07,117.0,1078.0,106.91,331.0,24475.0,,,
2022-05-17,3776.4300000000003,21.49,77.0,484.0,102.64,355.0,21767.0,,,
2022-05-18,3459.26,11.920000000000002,51.0,399.0,100.8,320.0,20521.0,,,
2022-05-19,5392.15,10.09,56.0,283.0,100.76,269.0,22336.0,,,
2022-05-20,4550.76,61.77,181.0,2055.0,101.13,265.0,21173.0,,,
2022-05-21,3390.8100000000004,65.14,214.0,2588.0,108.09,316.0,21943.0,,,
2022-05-22,3317.4300000000003,59.23,202.0,2102.0,105.22,358.0,24279.0,,,
2022-05-23,4196.5,28.270000000000003,116.0,1145.0,105.01,431.0,28839.0,,,
2022-05-24,3245.1599999999994,27.96,123.0,1282.0,105.09,422.0,26812.0,,,
2022-05-25,3427.57,27.63,119.0,1213.0,104.62,293.0,33430.0,,,
2022-05-26,2949.3799999999997,27.32,130.0,1340.0,92.88,277.0,24666.0,,,
2022-05-27,1902.4899999999998,26.0,124.0,1232.0,103.89,314.0,26904.0,,,
2022-05-28,1798.65,42.86,190.0,1731.0,107.85,311.0,28428.0,,,
2022-05-29,2189.95,34.57,142.0,1492.0,110.03,345.0,34710.0,,,
2022-05-30,2593.83,36.36,160.0,1796.0,109.91,377.0,37442.0,,,
2022-05-31,2102.54,31.47,158.0,1551.0,110.06,341.0,34624.0,,,
2022-06-01,2240.67,23.78,162.0,1174.0,109.12,361.0,38545.0,,,
2022-06-02,1654.12,27.9,129.0,1208.0,109.47,377.0,38878.0,,,
2022-06-03,2491.31,51.63,188.0,2222.0,110.23,331.0,33518.0,,,
2022-06-04,1787.7400000000002,40.42,161.0,1436.0,109.53,352.0,34848.0,,,
2022-06-05,1777.5099999999998,49.64,214.0,1873.0,110.16,378.0,37473.0,,,
2022-06-06,2951.81,41.18,192.0,1652.0,102.88,337.0,31130.0,,,
2022-06-07,3411.8999999999996,41.11,193.0,1656.0,110.9,297.0,26029.0,,,
2022-06-08,2507.88,31.1,151.0,1421.0,109.81,285.0,25162.0,,,
2022-06-09,2837.32,53.64,169.0,1612.0,108.98,268.0,24851.0,,,
2022-06-10,2604.9900000000002,59.09,223.0,2034.0,109.78,202.0,23930.0,,,
2022-06-11,1921.5500000000002,78.34,268.0,2611.0,108.43,266.0,25318.0,,,
2022-06-12,3195.5299999999997,81.06,268.0,2604.0,111.07,321.0,26580.0,,,
2022-06-13,4422.48,70.25,256.0,2475.0,110.56,280.0,27591.0,,,
2022-06-14,3949.5200000000004,68.94,263.0,2328.0,99.73,240.0,23464.0,,,
2022-06-15,3699.0600000000004,70.59,283.0,2606.0,101.38,259.0,22771.0,,,
2022-06-16,2852.8399999999997,76.35,290.0,2406.0,90.4,251.0,20467.0,,,
2022-06-17,2272.73,47.19,171.0,1899.0,89.1,241.0,19613.0,,,
2022-06-18,2297.08,51.260000000000005,184.0,1616.0,87.95,244.0,18487.0,,,
2022-06-19,2934.2200000000003,60.26,214.0,1679.0,79.69999999999999,224.0,18012.0,,,
2022-06-20,3938.62,53.92,209.0,1686.0,91.74,205.0,19816.0,,,
2022-06-21,2876.559999999999,68.83,253.0,2060.0,87.92,159.0,15091.0,,,
2022-06-22,2700.52,44.22,191.0,1339.0,110.82,195.0,20202.0,,,
2022-06-23,2628.85,38.86,160.0,1087.0,111.01,162.0,19309.0,,,
2022-06-24,2506.1400000000003,55.81,186.0,1536.0,110.68,166.0,17402.0,,,
2022-06-25,3002.12,105.1,289.0,2615.0,110.03,187.0,16780.0,,,
2022-06-26,3818.34,85.42999999999999,266.0,2187.0,112.4,183.0,17907.0,,,
2022-06-27,4902.51,66.25999999999999,212.0,1738.0,107.97,159.0,19087.0,,,
2022-06-28,5329.37,64.29,220.0,1879.0,96.69,143.0,15848.0,,,
2022-06-29,5679.74,48.39,170.0,1290.0,92.83,160.0,14036.0,,,
2022-06-30,5796.07,72.53,223.0,2247.0,92.31,134.0,15276.0,,,
2022-07-01,5150.93,70.60000000000001,239.0,1995.0,92.37,149.0,18233.0,,,
2022-07-02,4013.13,61.56,206.0,1729.0,95.67,154.0,18339.0,,,
2022-07-03,4890.919999999999,72.36,232.0,1821.0,101.46,202.0,19965.0,,,
2022-07-04,6601.5,65.65,202.0,1724.0,97.6,185.0,19545.0,,,
2022-07-05,6467.770000000001,67.15,216.0,1773.0,93.74,179.0,17128.0,,,
2022-07-06,6207.51,68.45,197.0,1740.0,92.44,175.0,17378.0,,,
2022-07-07,5852.500000000001,67.0,226.0,1705.0,91.95,177.0,17351.0,,,
2022-07-08,4281.05,81.98,235.0,2006.0,91.45,141.0,17885.0,,,
2022-07-09,3719.589999999999,71.16000000000001,224.0,1843.0,95.16,169.0,17991.0,,,
2022-07-10,4160.64,39.67,124.0,1162.0,96.06,216.0,17241.0,,,
2022-07-11,5851.6900000000005,4.51,25.0,112.0,86.92999999999999,182.0,15551.0,,,
2022-07-12,8309.62,5.39,32.0,84.0,95.85,165.0,17363.0,,,
2022-07-13,7147.23,5.69,35.0,108.0,95.01,208.0,17068.0,,,
2022-07-14,3824.3,3.47,27.0,67.0,88.84,152.0,16211.0,,,
2022-07-15,2985.2600000000007,2.41,13.0,39.0,87.62,125.0,15253.0,,,
2022-07-16,1682.1599999999999,3.61,20.0,56.0,112.31,179.0,19200.0,,,
2022-07-17,2371.3900000000003,4.96,26.0,68.0,110.07,213.0,20947.0,,,
2022-07-18,4626.16,5.88,32.0,69.0,108.0,198.0,25017.0,,,
2022-07-19,4234.29,3.85,24.0,61.0,103.95,164.0,23189.0,,,
2022-07-20,3580.95,2.77,26.0,88.0,101.22,174.0,18598.0,,,
2022-07-21,3222.08,5.93,37.0,97.0,101.6,137.0,19337.0,,,
2022-07-22,3011.5,3.34,21.0,86.0,101.16,161.0,17863.0,,,
2022-07-23,2412.7199999999993,3.22,21.0,73.0,107.61,221.0,18779.0,,,
2022-07-24,2748.4,6.95,24.0,65.0,110.81,228.0,22066.0,,,
2022-07-25,3649.3900000000003,6.07,23.0,78.0,107.51,157.0,22331.0,,,
2022-07-26,3033.4399999999996,5.88,25.0,76.0,80.69,162.0,16580.0,,,
2022-07-27,3277.75,5.79,26.0,65.0,77.57000000000001,163.0,15779.0,,,
2022-07-28,3152.11,4.4,23.0,80.0,77.75,180.0,14942.0,,,
2022-07-29,2955.7199999999984,5.21,28.0,68.0,77.97,195.0,15474.0,,,
2022-07-30,3111.8,3.82,27.0,65.0,80.33,220.0,15837.0,,,
2022-07-31,3555.3200000000006,3.68,21.0,69.0,84.35,232.0,18325.0,,,
2022-08-01,5221.389999999999,5.39,26.0,59.0,82.49,223.0,20308.0,,,
2022-08-02,4518.32,5.5,35.0,88.0,79.53999999999999,208.0,19838.0,,,
2022-08-03,4507.08,2.95,21.0,75.0,62.040000000000006,145.0,16179.0,,,
2022-08-04,3736.9100000000003,4.39,31.0,103.0,,,,,,
2022-08-05,2670.6,6.47,25.0,84.0,,,,,,
2022-08-06,2511.38,5.22,22.0,70.0,,,,,,
2022-08-07,3313.1099999999997,5.37,26.0,72.0,,,,,,
2022-08-08,4733.15,6.2,21.0,74.0,,,,,,
2022-08-09,2848.9499999999994,4.43,20.0,80.0,,,,,,
2022-08-10,3429.5699999999997,5.4,28.0,74.0,,,,,,
2022-08-11,3163.7700000000004,5.97,22.0,76.0,,,,,,
2022-08-12,3078.3100000000004,5.08,20.0,56.0,,,,,,
2022-08-13,2719.0600000000004,4.98,14.0,41.0,,,,,,
2022-08-14,2009.5600000000002,3.68,18.0,52.0,,,,,,
2022-08-15,2023.9500000000005,2.44,13.0,48.0,,,,,,
2022-08-16,3210.789999999999,4.26,17.0,75.0,,,,,,
2022-08-17,2704.5200000000004,4.62,29.0,85.0,,,,,,
2022-08-18,3497.03,6.69,31.0,86.0,,,,,,
2022-08-19,2367.56,3.86,15.0,59.0,,,,,,
2022-08-20,2712.119999999999,5.95,24.0,59.0,,,,,,
2022-08-21,2477.5899999999997,4.03,20.0,73.0,,,,,,
2022-08-22,3494.4799999999987,4.64,25.0,71.0,,,,,,
2022-08-23,4275.48,6.26,25.0,89.0,,,,,,
2022-08-24,2741.0699999999997,3.66,21.0,97.0,,,,,,
2022-08-25,3730.1500000000005,5.81,23.0,76.0,,,,,,
2022-08-26,3247.3400000000006,5.57,27.0,72.0,,,,,,
2022-08-27,2984.969999999999,5.42,24.0,71.0,,,,,,
2022-08-28,3133.63,4.88,23.0,52.0,,,,,,
2022-08-29,4658.799999999999,4.87,26.0,66.0,,,,,,
2022-08-30,4381.42,3.58,22.0,57.0,,,,,,
2022-08-31,5311.8,3.77,50.0,54.0,,,,,,
2022-09-01,6277.45,3.01,27.0,81.0,,,,,,
2022-09-02,3945.27,1.7,13.0,69.0,,,,,,
2022-09-03,3570.2400000000002,5.12,26.0,59.0,,,,,,
2022-09-04,3658.12,5.13,29.0,65.0,,,,,,
2022-09-05,4255.320000000001,9.99,34.0,104.0,,,,,,
2022-09-06,4670.27,5.81,23.0,69.0,,,,,,
2022-09-07,4403.71,5.78,38.0,95.0,,,,,,
2022-09-08,4453.33,5.69,27.0,74.0,,,,,,
2022-09-09,3960.57,6.71,33.0,80.0,,,,,,
2022-09-10,2973.9900000000002,5.5,22.0,68.0,,,,,,
2022-09-11,3522.53,5.22,27.0,60.0,,,,,,
2022-09-12,4464.85,4.08,21.0,71.0,,,,,,
2022-09-13,4828.51,5.9,23.0,70.0,,,,,,
2022-09-14,4735.39,5.11,34.0,102.0,,,,,,
2022-09-15,4952.400000000001,5.54,25.0,75.0,,,,,,
2022-09-16,3749.79,4.34,37.0,65.0,,,,,,
2022-09-17,3255.9700000000003,3.89,30.0,70.0,,,,,,
2022-09-18,3245.33,4.69,24.0,74.0,,,,,,
2022-09-19,4647.209999999999,4.45,29.0,70.0,,,,,,
2022-09-20,5543.18,4.57,33.0,75.0,,,,,,
2022-09-21,5018.87,4.49,34.0,79.0,,,,,,
2022-09-22,3934.65,3.73,27.0,89.0,26.46,128.0,8203.0,,,
2022-09-23,3675.0400000000004,4.06,33.0,92.0,51.13,162.0,14191.0,,,
2022-09-24,3074.97,2.54,16.0,61.0,51.88,164.0,11253.0,,,
2022-09-25,3809.3,3.0,24.0,56.0,56.7,164.0,10963.0,,,
2022-09-26,4989.2699999999995,8.03,33.0,94.0,55.38,164.0,13436.0,,,
2022-09-27,5261.379999999999,7.71,33.0,95.0,53.77,138.0,10515.0,,,
2022-09-28,4209.23,5.31,29.0,113.0,55.37,127.0,10057.0,,,
2022-09-29,4336.2300000000005,6.21,37.0,94.0,54.93,116.0,11400.0,,,
2022-09-30,3629.42,2.33,28.0,47.0,54.33,118.0,10240.0,,,
2022-10-01,3739.86,3.09,18.0,63.0,44.35,106.0,10011.0,,,
2022-10-02,4352.860000000001,5.4,21.0,79.0,56.89,125.0,12057.0,,,
2022-10-03,5334.13,9.8,43.0,150.0,62.76,131.0,14089.0,,,
2022-10-04,5216.55,10.63,37.0,155.0,91.93,239.0,24417.0,,,
2022-10-05,5632.8,7.6,39.0,85.0,90.16,177.0,20467.0,,,
2022-10-06,6021.419999999999,7.16,35.0,117.0,90.56,155.0,17567.0,,,
2022-10-07,4181.340000000001,6.29,26.0,110.0,86.91,218.0,18326.0,,,
2022-10-08,2837.239999999999,6.45,30.0,75.0,90.07000000000001,248.0,17723.0,,,
2022-10-09,4150.67,5.13,23.0,89.0,93.81,234.0,18762.0,,,
2022-10-10,4993.84,6.63,34.0,113.0,92.38,221.0,18262.0,,,
2022-10-11,4931.9400000000005,8.26,35.0,93.0,93.89,208.0,18151.0,,,
2022-10-12,5635.889999999999,7.93,57.0,141.0,112.05,193.0,18047.0,,,
2022-10-13,4324.710000000001,7.0,40.0,96.0,15.0,90.0,3842.0,,,
2022-10-14,3722.2,6.37,40.0,112.0,14.94,66.0,3781.0,,,
2022-10-15,2972.04,3.78,18.0,80.0,14.96,86.0,3739.0,,,
2022-10-16,3554.96,13.44,34.0,117.0,15.0,118.0,3737.0,,,
2022-10-17,4128.09,6.82,29.0,84.0,14.97,89.0,4211.0,,,
2022-10-18,5041.360000000001,7.66,34.0,116.0,14.99,87.0,4276.0,,,
2022-10-19,4566.02,6.71,30.0,104.0,63.69,213.0,16273.0,,,
2022-10-20,3573.7100000000005,5.56,27.0,98.0,62.88,197.0,12316.0,,,
2022-10-21,3521.19,4.82,24.0,103.0,64.84,155.0,9062.0,,,
2022-10-22,3213.06,5.72,25.0,82.0,81.92,136.0,11050.0,133.57,296.0,116469.0
2022-10-23,3473.21,3.61,19.0,97.0,83.47,164.0,10976.0,156.37,396.0,114969.0
2022-10-24,4305.89,6.45,26.0,94.0,70.52,131.0,8844.0,,,
2022-10-25,4461.310000000001,6.74,26.0,103.0,69.69,131.0,9331.0,176.99,447.0,158054.0
2022-10-26,4202.380000000001,12.16,32.0,158.0,66.71,98.0,8548.0,,,
2022-10-27,4430.990000000001,8.36,22.0,74.0,64.36,133.0,9801.0,206.08,491.0,152259.0
2022-10-28,3769.13,4.9,17.0,104.0,63.97,108.0,10606.0,163.34,379.0,132376.0
2022-10-29,2764.51,5.7,15.0,46.0,61.99,140.0,9518.0,,,
2022-10-30,3240.4700000000003,6.59,21.0,78.0,67.68,138.0,10373.0,166.02,401.0,126119.0
2022-10-31,3341.8100000000004,5.05,19.0,71.0,66.38,136.0,11451.0,,,
2022-11-01,4656.570000000001,8.64,27.0,76.0,65.24,163.0,17518.0,,,
2022-11-02,5301.290000000001,8.62,36.0,106.0,64.11,181.0,19320.0,,,
2022-11-03,4115.5199999999995,7.81,35.0,79.0,15.04,120.0,4323.0,,,
2022-11-04,3109.2699999999986,4.94,22.0,56.0,15.0,115.0,3687.0,156.76,359.0,149523.0
2022-11-05,3365.7400000000002,4.61,17.0,61.0,14.98,126.0,3437.0,151.75,343.0,160539.0
2022-11-06,3740.87,3.05,19.0,55.0,14.99,118.0,3562.0,2.41,9.0,2893.0
2022-11-07,4540.73,10.94,26.0,83.0,14.93,110.0,3528.0,3.12,11.0,5049.0
2022-11-08,3758.6200000000003,7.57,27.0,107.0,14.97,112.0,3228.0,5.79,17.0,4572.0
2022-11-09,4361.16,10.31,40.0,144.0,14.86,131.0,3283.0,0.0,0.0,13.0
2022-11-10,4066.9500000000007,8.59,36.0,120.0,14.81,114.0,3102.0,,,
2022-11-11,3487.6800000000003,9.11,25.0,77.0,14.8,106.0,2655.0,227.14,465.0,146213.0
2022-11-12,2703.9700000000003,5.48,24.0,102.0,14.63,93.0,2811.0,9.82,22.0,10543.0
2022-11-13,3870.350000000001,4.85,18.0,58.0,14.88,105.0,3451.0,233.45,494.0,147392.0
2022-11-14,5023.3,8.7,47.0,135.0,14.96,78.0,3459.0,6.71,20.0,8564.0
2022-11-15,5591.41,8.63,36.0,97.0,14.99,103.0,3262.0,13.08,26.0,11083.0
2022-11-16,4890.960000000001,4.13,30.0,83.0,15.0,86.0,3077.0,,,
2022-11-17,3870.25,8.52,46.0,134.0,90.16,243.0,41457.0,0.0,0.0,41.0
2022-11-18,4997.83,6.93,32.0,115.0,89.78,195.0,18409.0,315.72,595.0,243278.0
2022-11-19,4435.400000000001,4.93,19.0,57.0,89.91,182.0,18281.0,29.17,42.0,12569.0
2022-11-20,4390.17,6.7,28.0,70.0,84.03,222.0,17812.0,247.32,484.0,170225.0
2022-11-21,5284.579999999999,6.06,35.0,83.0,81.11,159.0,16633.0,257.95,522.0,182113.0
2022-11-22,5010.099999999999,7.61,35.0,91.0,79.23,161.0,15501.0,,,
2022-11-23,4592.51,4.79,30.0,89.0,78.33,152.0,14394.0,,,
2022-11-24,5520.48,8.93,27.0,91.0,77.76,149.0,12544.0,,,
2022-11-25,5469.2,6.94,24.0,72.0,77.92999999999999,95.0,16576.0,,,
2022-11-26,3349.74,4.96,24.0,63.0,79.0,120.0,12737.0,,,
2022-11-27,3531.63,9.28,25.0,70.0,84.36,191.0,13490.0,41.97,64.0,17640.0
2022-11-28,5964.490000000001,5.12,21.0,105.0,81.32,141.0,15514.0,,,
2022-11-29,3584.07,10.14,33.0,104.0,78.59,164.0,16186.0,180.51,353.0,104888.0
2022-11-30,3657.96,5.76,26.0,69.0,74.1,169.0,15764.0,,,
2022-12-01,3679.3300000000004,5.43,24.0,79.0,14.99,71.0,3353.0,26.0,37.0,12150.0
2022-12-02,2381.269999999999,6.2,22.0,96.0,14.98,81.0,3875.0,114.5,241.0,80060.0
2022-12-03,2178.3199999999997,4.51,13.0,96.0,15.0,121.0,3612.0,138.03,279.0,81439.0
2022-12-04,2916.03,12.13,21.0,122.0,14.98,102.0,3764.0,,,
2022-12-05,3627.75,9.04,16.0,67.0,14.98,87.0,3902.0,32.07,54.0,13734.0
2022-12-06,3192.6700000000005,8.1,27.0,94.0,14.96,99.0,3617.0,,,
2022-12-07,2190.8199999999993,8.01,19.0,79.0,14.98,70.0,3329.0,165.57,279.0,110781.0
2022-12-08,2741.0499999999993,7.17,19.0,72.0,14.97,82.0,3311.0,,,
2022-12-09,2687.7299999999996,7.41,22.0,60.0,14.89,94.0,3393.0,,,
2022-12-10,2674.589999999999,8.01,21.0,60.0,14.77,90.0,3431.0,54.53,65.0,23294.0
2022-12-11,3615.6500000000005,6.58,17.0,43.0,14.99,99.0,3522.0,280.05,439.0,133294.0
2022-12-12,4739.749999999999,4.99,24.0,94.0,14.99,76.0,3558.0,,,
2022-12-13,4799.28,6.57,30.0,107.0,14.98,75.0,3855.0,70.42,83.0,33147.0
2022-12-14,4197.47,6.42,24.0,80.0,47.9,143.0,10389.0,209.91,361.0,122713.0
2022-12-15,3947.11,5.98,23.0,71.0,73.11,120.0,11476.0,210.44,347.0,111442.0
2022-12-16,3579.52,2.56,13.0,81.0,73.22,137.0,10741.0,51.21,60.0,21838.0
2022-12-17,3081.8799999999987,5.13,17.0,65.0,75.15,144.0,9860.0,70.56,84.0,24477.0
2022-12-18,3053.869999999999,3.84,10.0,58.0,79.22999999999999,113.0,8747.0,175.61,301.0,113246.0
2022-12-19,4043.08,10.01,27.0,128.0,76.18,122.0,9932.0,298.73,462.0,160695.0
2022-12-20,4093.96,13.5,19.0,170.0,74.25,130.0,11081.0,240.52,368.0,138729.0
2022-12-21,3654.2100000000005,7.85,9.0,43.0,72.91,128.0,11658.0,243.19,359.0,133422.0
2022-12-22,2687.88,7.76,12.0,81.0,72.77,129.0,11272.0,216.16,317.0,97501.0
2022-12-23,1947.8200000000002,7.68,16.0,49.0,51.57,86.0,6101.0,142.22,225.0,75217.0
2022-12-24,1302.78,5.44,11.0,57.0,14.97,90.0,3295.0,96.67,164.0,58269.0
2022-12-25,1333.2700000000002,1.48,7.0,43.0,15.0,121.0,3438.0,139.07,236.0,68748.0
2022-12-26,2561.919999999999,7.06,19.0,81.0,15.0,133.0,4512.0,200.4,351.0,105270.0
2022-12-27,3691.32,8.4,23.0,110.0,14.94,142.0,4659.0,233.3,405.0,121600.0
2022-12-28,3955.8200000000006,7.59,13.0,74.0,15.0,139.0,4956.0,283.34,472.0,138786.0
2022-12-29,3822.5,7.45,24.0,104.0,15.0,137.0,5027.0,246.72,387.0,117526.0
2022-12-30,2775.749999999999,6.93,20.0,88.0,15.0,142.0,4634.0,207.29,313.0,87992.0
2022-12-31,1564.7,2.04,7.0,25.0,15.0,109.0,4719.0,149.32,238.0,49270.0
2023-01-01,3653.06,8.1,21.0,46.0,15.0,147.0,6042.0,231.54,369.0,76668.0
2023-01-02,4736.26,8.16,31.0,86.0,15.0,143.0,5329.0,309.79,524.0,122856.0
2023-01-03,5171.81,7.13,21.0,70.0,15.0,139.0,5612.0,367.0,602.0,137429.0
2023-01-04,5211.700000000002,7.12,37.0,125.0,15.0,123.0,5410.0,363.47,636.0,148717.0
2023-01-05,4041.27,4.77,25.0,116.0,8.74,61.0,3167.0,326.51,561.0,125357.0
2023-01-06,2915.009999999999,7.62,28.0,78.0,,,,320.05,519.0,115897.0
2023-01-07,3471.78,6.78,28.0,85.0,,,,319.93,531.0,125869.0
2023-01-08,5620.150000000001,5.92,26.0,89.0,,,,443.89,723.0,164664.0
2023-01-09,8769.73,8.9,32.0,84.0,,,,664.92,1216.0,277161.0
2023-01-10,8943.5,6.8,37.0,125.0,,,,712.4,1343.0,285253.0
2023-01-11,10715.429999999998,7.37,35.0,130.0,,,,838.86,1491.0,273719.0
2023-01-12,10083.84,6.07,26.0,87.0,,,,821.29,1459.0,268897.0
2023-01-13,8108.76,8.94,36.0,80.0,,,,768.33,1288.0,219388.0
2023-01-14,5892.27,3.71,17.0,53.0,,,,577.46,964.0,187376.0
2023-01-15,8003.209999999998,7.34,31.0,76.0,,,,659.73,1211.0,233992.0
2023-01-16,5767.620000000001,5.43,37.0,85.0,,,,468.57,779.0,199138.0
2023-01-17,5912.71,5.1,27.0,98.0,,,,476.19,817.0,203847.0
2023-01-18,5309.460000000001,9.05,37.0,126.0,,,,483.64,817.0,206690.0
2023-01-19,5853.950000000001,9.96,39.0,107.0,,,,437.08,762.0,196930.0
2023-01-20,4451.03,9.21,38.0,88.0,,,,368.92,600.0,172057.0
2023-01-21,3779.7,5.11,21.0,73.0,,,,301.51,511.0,148111.0
2023-01-22,3912.03,8.46,22.0,66.0,,,,363.86,591.0,160568.0
2023-01-23,5118.13,6.88,24.0,69.0,,,,507.99,691.0,229478.0
2023-01-24,4135.14,6.63,37.0,102.0,,,,698.77,883.0,235858.0
2023-01-25,3993.0,4.84,28.0,100.0,,,,539.61,785.0,250608.0
2023-01-26,5079.009999999999,5.12,29.0,90.0,,,,503.3200000000001,756.0,210899.0
2023-01-27,4238.94,5.2,21.0,70.0,,,,509.21,705.0,213712.0
2023-01-28,3310.88,3.46,15.0,74.0,,,,553.62,760.0,220679.0
2023-01-29,4973.900000000001,9.4,26.0,62.0,,,,701.01,1002.0,294979.0
2023-01-30,8459.26,7.38,37.0,130.0,,,,758.68,1142.0,326613.0
2023-01-31,8170.91,5.72,38.0,104.0,,,,813.4399999999999,1284.0,338901.0
2023-02-01,8317.56,8.65,38.0,93.0,,,,861.12,1325.0,340345.0
2023-02-02,6717.110000000001,10.36,35.0,112.0,,,,786.0699999999999,1278.0,321022.0
2023-02-03,5689.55,8.12,19.0,55.0,,,,795.26,1194.0,299361.0
2023-02-04,4683.249999999999,4.45,19.0,52.0,,,,758.21,1076.0,254704.0
2023-02-05,6395.960000000001,4.63,22.0,86.0,,,,877.77,1295.0,314229.0
2023-02-06,8139.820000000001,7.79,20.0,93.0,,,,858.65,1288.0,275503.0
2023-02-07,7756.410000000001,9.69,26.0,128.0,,,,786.39,1194.0,213913.0
2023-02-08,8153.92,10.55,17.0,84.0,,,,758.29,1102.0,211412.0
2023-02-09,8641.16,10.68,29.0,122.0,,,,690.36,977.0,164195.0
2023-02-10,7177.0199999999995,8.06,22.0,92.0,,,,840.29,1222.0,209615.0
2023-02-11,6076.27,8.92,13.0,72.0,,,,774.07,1147.0,191259.0
2023-02-12,6763.88,5.72,17.0,66.0,,,,897.04,1341.0,227714.0
2023-02-13,4556.74,9.09,23.0,85.0,,,,748.83,1090.0,235878.0
